qmdiag 1.0
----------
 f   =       1.0000 ndim =    40
 t_m =       2.5000 ntau =   100
 x_m =       2.0000 nx   =   100

  n       E_n         |c_n|^2
      0.62500      9.63098      9.63098      9.63098      9.63098
      0.65000      9.63098      9.63098      9.63098      9.63098
      0.67500      9.63098      9.63098      9.63098      9.63098
      0.70000      9.63098      9.63098      9.63098      9.63098
      0.72500      9.63098      9.63098      9.63098      9.63098
      0.75000      9.63098      9.63098      9.63098      9.63098
      0.77500      9.63098      9.63098      9.63098      9.63098
      0.80000      9.63098      9.63098      9.63098      9.63098
      0.82500      9.63098      9.63098      9.63098      9.63098
      0.85000      9.63098      9.63098      9.63098      9.63098
      0.87500      9.63098      9.63098      9.63098      9.63098
      0.90000      9.63098      9.63098      9.63098      9.63098
      0.92500      9.63098      9.63098      9.63098      9.63098
      0.95000      9.63098      9.63098      9.63098      9.63098
      0.97500      9.63098      9.63098      9.63098      9.63098
      1.00000      9.63098      9.63098      9.63098      9.63098
      1.02500      9.63098      9.63098      9.63098      9.63098
      1.05000      9.63098      9.63098      9.63098      9.63098
      1.07500      9.63098      9.63098      9.63098      9.63098
      1.10000      9.63098      9.63098      9.63098      9.63098
      1.12500      9.63098      9.63098      9.63098      9.63098
      1.15000      9.63098      9.63098      9.63098      9.63098
      1.17500      9.63098      9.63098      9.63098      9.63098
      1.20000      9.63098      9.63098      9.63098      9.63098
      1.22500      9.63098      9.63098      9.63098      9.63098
      1.25000      9.63098      9.63098      9.63098      9.63098
      1.27500      9.63098      9.63098      9.63098      9.63098
      1.30000      9.63098      9.63098      9.63098      9.63098
      1.32500      9.63098      9.63098      9.63098      9.63098
      1.35000      9.63098      9.63098      9.63098      9.63098
      1.37500      9.63098      9.63098      9.63098      9.63098
      1.40000      9.63098      9.63098      9.63098      9.63098
      1.42500      9.63098      9.63098      9.63098      9.63098
      1.45000      9.63098      9.63098      9.63098      9.63098
      1.47500      9.63098      9.63098      9.63098      9.63098
      1.50000      9.63098      9.63098      9.63098      9.63098
      1.52500      9.63098      9.63098      9.63098      9.63098
      1.55000      9.63098      9.63098      9.63098      9.63098
      1.57500      9.63098      9.63098      9.63098      9.63098
      1.60000      9.63098      9.63098      9.63098      9.63098
      1.62500      9.63098      9.63098      9.63098      9.63098
      1.65000      9.63098      9.63098      9.63098      9.63098
      1.67500      9.63098      9.63098      9.63098      9.63098
      1.70000      9.63098      9.63098      9.63098      9.63098
      1.72500      9.63098      9.63098      9.63098      9.63098
      1.75000      9.63098      9.63098      9.63098      9.63098
      1.77500      9.63098      9.63098      9.63098      9.63098
      1.80000      9.63098      9.63098      9.63098      9.63098
      1.82500      9.63098      9.63098      9.63098      9.63098
      1.85000      9.63098      9.63098      9.63098      9.63098
      1.87500      9.63098      9.63098      9.63098      9.63098
      1.90000      9.63098      9.63098      9.63098      9.63098
      1.92500      9.63098      9.63098      9.63098      9.63098
      1.95000      9.63098      9.63098      9.63098      9.63098
      1.97500      9.63098      9.63098      9.63098      9.63098
      2.00000      9.63098      9.63098      9.63098      9.63098
      2.02500      9.63098      9.63098      9.63098      9.63098
      2.05000      9.63098      9.63098      9.63098      9.63098
      2.07500      9.63099      9.63099      9.63099      9.63099
      2.10000      9.63098      9.63098      9.63098      9.63098
      2.12500      9.63098      9.63098      9.63098      9.63098
      2.15000      9.63098      9.63098      9.63098      9.63098
      2.17500      9.63098      9.63098      9.63098      9.63098
      2.20000      9.63098      9.63098      9.63098      9.63098
      2.22500      9.63098      9.63098      9.63098      9.63098
      2.25000      9.63098      9.63098      9.63098      9.63098
      2.27500      9.63098      9.63098      9.63098      9.63098
      2.30000      9.63098      9.63098      9.63098      9.63098
      2.32500      9.63098      9.63098      9.63098      9.63098
      2.35000      9.63098      9.63098      9.63098      9.63098
      2.37500      9.63098      9.63098      9.63098      9.63098
      2.40000      9.63098      9.63098      9.63098      9.63098
      2.42500      9.63098      9.63098      9.63098      9.63098
      2.45000      9.63098      9.63098      9.63098      9.63098
      2.47500      9.63098      9.63098      9.63098      9.63098

         t      x^2(0)x^2(t)    1 state     3 states
      0.00000    209.00963    114.88852    129.16615    129.20508
      0.02500    126.11196    114.88852    126.11037    126.11093
      0.05000    123.70911    114.88852    123.70910    123.70911
      0.07500    121.82166    114.88852    121.82166    121.82166
      0.10000    120.33810    114.88852    120.33810    120.33810
      0.12500    119.17199    114.88852    119.17199    119.17199
      0.15000    118.25541    114.88852    118.25541    118.25541
      0.17500    117.53496    114.88852    117.53496    117.53496
      0.20000    116.96867    114.88852    116.96867    116.96867
      0.22500    116.52356    114.88852    116.52356    116.52356
      0.25000    116.17369    114.88852    116.17369    116.17369
      0.27500    115.89869    114.88852    115.89869    115.89869
      0.30000    115.68253    114.88852    115.68253    115.68253
      0.32500    115.51263    114.88852    115.51263    115.51263
      0.35000    115.37908    114.88852    115.37908    115.37908
      0.37500    115.27411    114.88852    115.27411    115.27411
      0.40000    115.19160    114.88852    115.19160    115.19160
      0.42500    115.12675    114.88852    115.12675    115.12675
      0.45000    115.07577    114.88852    115.07577    115.07577
      0.47500    115.03570    114.88852    115.03571    115.03571
      0.50000    115.00421    114.88852    115.00421    115.00421
      0.52500    114.97945    114.88852    114.97945    114.97945
      0.55000    114.95999    114.88852    114.95999    114.95999
      0.57500    114.94470    114.88852    114.94470    114.94470
      0.60000    114.93268    114.88852    114.93268    114.93268
      0.62500    114.92323    114.88852    114.92323    114.92323
      0.65000    114.91580    114.88852    114.91580    114.91580
      0.67500    114.90996    114.88852    114.90997    114.90997
      0.70000    114.90538    114.88852    114.90537    114.90537
      0.72500    114.90177    114.88852    114.90177    114.90177
      0.75000    114.89893    114.88852    114.89893    114.89893
      0.77500    114.89670    114.88852    114.89671    114.89671
      0.80000    114.89495    114.88852    114.89495    114.89495
      0.82500    114.89358    114.88852    114.89358    114.89358
      0.85000    114.89249    114.88852    114.89249    114.89249
      0.87500    114.89164    114.88852    114.89165    114.89165
      0.90000    114.89098    114.88852    114.89098    114.89098
      0.92500    114.89045    114.88852    114.89045    114.89045
      0.95000    114.89004    114.88852    114.89004    114.89004
      0.97500    114.88971    114.88852    114.88971    114.88971
      1.00000    114.88946    114.88852    114.88946    114.88946
      1.02500    114.88926    114.88852    114.88926    114.88926
      1.05000    114.88910    114.88852    114.88910    114.88910
      1.07500    114.88897    114.88852    114.88898    114.88898
      1.10000    114.88888    114.88852    114.88888    114.88888
      1.12500    114.88880    114.88852    114.88880    114.88880
      1.15000    114.88874    114.88852    114.88874    114.88874
      1.17500    114.88869    114.88852    114.88869    114.88869
      1.20000    114.88866    114.88852    114.88866    114.88866
      1.22500    114.88863    114.88852    114.88863    114.88863
      1.25000    114.88860    114.88852    114.88860    114.88860
      1.27500    114.88859    114.88852    114.88859    114.88859
      1.30000    114.88857    114.88852    114.88857    114.88857
      1.32500    114.88856    114.88852    114.88856    114.88856
      1.35000    114.88855    114.88852    114.88855    114.88855
      1.37500    114.88854    114.88852    114.88854    114.88854
      1.40000    114.88854    114.88852    114.88854    114.88854
      1.42500    114.88853    114.88852    114.88853    114.88853
      1.45000    114.88853    114.88852    114.88853    114.88853
      1.47500    114.88853    114.88852    114.88853    114.88853
      1.50000    114.88853    114.88852    114.88853    114.88853
      1.52500    114.88853    114.88852    114.88853    114.88853
      1.55000    114.88852    114.88852    114.88853    114.88853
